security id,company,threshold,accuracy,precision,recall,f1_score,parameters,confusion matrix,model
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.25","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = f_0.1","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = f_0.5","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = f_1","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = f_2","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = f_5","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = f_10","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = f_100","[[896   0]
 [  2   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 0.01,  p_f_value = p_0.05","[[679   1]
 [202   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 0.01,  p_f_value = p_0.1","[[679   1]
 [202   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 0.01,  p_f_value = p_0.15","[[679   1]
 [202   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 0.01,  p_f_value = p_0.2","[[679   1]
 [202   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 0.01,  p_f_value = p_0.25","[[679   1]
 [202   0]]",logistic
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = f_0.1","[[679   1]
 [202   0]]",logistic
