Date,Open,High,Low,Close,% Return,% YTD
2008-11-10,3747.46,3886.38,3737.7,3876.32,5.043059763374558,399.732994180047
2008-11-11,3842.44,3842.44,3643.43,3655.97,-5.684515210302566,429.85254255368625
2008-11-12,3612.2,3677.16,3503.81,3554.7,-2.769989906919368,444.94753425042904
2008-11-14,3629.5,3653.07,3468.81,3494.36,-1.697470953948288,454.3575933790451
2008-11-17,3499.29,3506.67,3339.31,3435.91,-1.6726954292059282,463.7880503272787
2008-11-18,3376.77,3392.95,3302.34,3317.85,-3.436062062161116,483.8494808384948
2008-11-19,3327.42,3405.28,3244.36,3257.29,-1.8252784182527848,494.70449361278855
2008-11-20,3149.24,3171.04,3097.91,3143.13,-3.5047539519048043,516.3044481138228
2008-11-21,3142.78,3282.71,3118.24,3262.3,3.7914435610362895,493.79119026453725
2008-11-24,3251.06,3304.84,3197.8,3259.24,-0.09379885356958217,494.3486825149422
2008-11-25,3332.44,3346.17,3187.02,3199.38,-1.8366244891447003,505.4688720939682
2008-11-26,3221.55,3290.57,3172.57,3281.42,2.564246822821925,490.33131997732687
2008-11-28,3240.26,3304.58,3232.4,3295.6,0.43212999250323847,487.7912974875592
2008-12-01,3313.97,3376.29,3213.8,3223.21,-2.1965651171258593,500.99248885427875
2008-12-02,3138.0,3201.69,3103.47,3190.3,-1.0210318285187703,507.19211359433285
2008-12-03,3221.91,3227.26,3162.79,3204.39,0.44165125536781424,504.52223356083374
2008-12-04,3218.66,3360.31,3202.93,3353.68,4.6589210426945415,477.61175783020445
2008-12-05,3347.57,3401.15,3268.33,3278.82,-2.232174804990328,490.79943394269884
2008-12-08,3369.52,3415.98,3313.11,3332.31,1.6313795816787602,481.3159640009483
2008-12-10,3376.44,3487.32,3365.9,3479.66,4.421857510255656,456.6995051240639
2008-12-11,3491.39,3517.76,3427.44,3494.23,0.41871907025399224,454.37821780478106
2008-12-12,3415.76,3532.96,3381.15,3516.44,0.6356192923762993,450.8767389746448
2008-12-15,3557.73,3626.06,3557.73,3595.65,2.2525622504578457,438.74125679640673
2008-12-16,3588.41,3672.69,3585.6,3664.21,1.9067484321332762,428.66102106593235
2008-12-17,3701.87,3702.66,3550.65,3561.18,-2.8117929922138796,443.9559359538131
2008-12-18,3560.46,3694.42,3531.71,3684.77,3.4704788862118807,425.71123842193674
2008-12-19,3668.52,3741.25,3668.52,3714.08,0.7954363501656792,421.5625403868522
2008-12-22,3722.38,3755.5,3655.58,3669.73,-1.1941045965622732,427.8658102912203
2008-12-23,3644.19,3648.71,3563.84,3576.48,-2.541058878991098,441.62892005547354
2008-12-24,3561.9,3563.43,3519.98,3540.11,-1.0169216659956182,447.19344879113925
2008-12-26,3561.68,3595.88,3457.19,3469.45,-1.99598317566404,458.3377768810618
2008-12-29,3468.73,3547.59,3419.86,3541.45,2.0752568850970654,446.9864038741194
2008-12-30,3567.86,3627.32,3531.9,3608.6,1.8961159976845776,436.80790334201635
2008-12-31,3637.38,3652.66,3576.35,3596.85,-0.3256110402926393,438.5615191069964
2009-01-01,3618.0,3696.04,3618.0,3691.75,2.6384197283734423,424.7172750050789
2009-01-02,3720.12,3763.6,3688.41,3725.38,0.9109500914200597,419.980512055146
2009-01-05,3773.65,3831.45,3769.67,3823.75,2.6405359990121724,406.60346518470084
2009-01-06,3821.79,3869.97,3774.33,3838.58,0.38783916312519207,404.6462493943073
2009-01-07,3865.86,3885.52,3539.38,3568.45,-7.03723772853504,442.84773501099914
2009-01-09,3521.76,3577.84,3427.51,3492.2,-2.1367820762515977,454.70047534505477
2009-01-12,3469.07,3471.85,3369.37,3392.61,-2.8517839757173036,470.9836969177123
2009-01-13,3375.79,3434.07,3333.78,3361.98,-0.9028447124780015,476.1857595821509
2009-01-14,3398.88,3472.62,3398.88,3459.73,2.907512834698611,459.90640888161795
2009-01-15,3379.32,3379.32,3322.43,3354.53,-3.0406997077806586,477.4653975370618
2009-01-16,3378.29,3436.74,3378.29,3431.62,2.298086468149041,464.49286342893447
2009-01-19,3450.25,3466.38,3423.23,3442.91,0.32899913160548966,462.64177686898586
2009-01-20,3394.44,3394.44,3353.66,3376.97,-1.915240305439292,473.6281340965422
2009-01-21,3320.56,3367.3,3262.6,3275.84,-2.9946964290473277,491.3368784800234
2009-01-22,3311.62,3318.21,3229.38,3261.84,-0.4273713001855972,493.8749294876511
2009-01-23,3257.61,3273.2,3190.15,3204.48,-1.7585166654403683,504.50525514280014
2009-01-27,3239.63,3298.55,3239.63,3292.57,2.748963950469352,488.3322146529914
2009-01-28,3314.32,3383.38,3310.91,3380.47,2.669647114563989,473.0342230518242
2009-01-29,3407.02,3420.54,3340.46,3364.05,-0.4857312740535913,475.83121535054465
2009-01-30,3328.17,3430.89,3317.46,3426.76,1.8641221147129183,465.2934550420805
2009-02-02,3404.67,3404.67,3313.22,3319.03,-3.143785966919188,483.6419074247596
2009-02-03,3337.33,3378.64,3300.73,3329.42,0.31304326866583576,481.8205573343104
2009-02-04,3360.76,3386.51,3329.72,3340.74,0.33999915901268274,479.84907535456216
2009-02-05,3356.67,3356.67,3288.61,3310.85,-0.8947119500469891,485.083890843741
2009-02-06,3336.02,3386.24,3336.02,3378.34,2.0384493408037274,473.3955137730365
2009-02-09,3400.33,3471.3,3388.66,3466.35,2.6051255942267426,458.83710531250455
2009-02-10,3471.4,3519.01,3448.61,3490.11,0.6854472283525981,455.0326494007352
2009-02-11,3437.91,3494.68,3429.63,3486.59,-0.1008564199982187,455.59300061091204
2009-02-12,3464.98,3493.89,3445.93,3451.8,-0.9978230878881611,461.19271104930755
2009-02-13,3478.83,3529.88,3478.83,3508.97,1.656237325453369,452.04946180788096
2009-02-16,3512.75,3512.75,3385.05,3393.95,-3.277884963393818,470.7582610232914
2009-02-17,3357.66,3357.66,3288.74,3301.78,-2.7157147276771765,486.6911181241633
2009-02-18,3267.98,3327.27,3267.98,3295.33,-0.19534917529333562,487.83945765674457
2009-02-19,3306.07,3329.77,3284.27,3300.8,0.16599248026754054,486.8653053805138
2009-02-20,3270.65,3270.65,3207.46,3233.97,-2.024660688317992,498.9928787218187
2009-02-24,3188.1,3224.04,3155.42,3211.52,-0.6941932052554556,503.1801140892786
2009-02-25,3243.13,3269.75,3229.07,3235.3,0.7404593463531395,498.74663864247515
2009-02-26,3235.01,3255.04,3198.75,3244.68,0.2899267455877208,497.01573036478175
2009-02-27,3240.67,3246.72,3180.95,3232.11,-0.3874033803025201,499.3375844262726
2009-03-02,3187.12,3187.12,3124.34,3139.09,-2.877996107805736,517.097630204932
2009-03-03,3124.57,3147.35,3071.84,3081.73,-1.8272811547295542,528.5836202392811
2009-03-04,3096.08,3105.99,3067.38,3089.72,0.25926995551199816,526.9581062361638
2009-03-05,3113.67,3116.52,2999.72,3011.53,-2.530650026539605,543.2361623493706
2009-03-06,2977.51,3043.36,2961.26,3037.84,0.8736423014215289,537.6652489927053
2009-03-09,3016.36,3018.54,2969.41,2983.02,-1.8045716693440128,549.3838459011338
2009-03-12,3026.35,3060.77,3017.75,3035.22,1.749904459239282,538.2156812356271
2009-03-13,3085.78,3170.96,3085.78,3161.33,4.154888278279678,512.7563398949176
2009-03-16,3174.4,3238.85,3152.84,3235.4,2.343001205188955,498.72813253384436
2009-03-17,3239.36,3269.91,3195.23,3213.94,-0.6632873833219977,502.7259376341811
2009-03-18,3246.92,3305.71,3246.92,3259.97,1.4321984853481906,494.215590941021
2009-03-19,3282.44,3298.72,3237.59,3271.11,0.34172093608224596,492.19194707606897
2009-03-20,3257.81,3272.05,3229.92,3259.52,-0.3543139790468719,494.2976266444139
2009-03-23,3293.49,3409.14,3293.49,3402.28,4.3797859807579,469.3608403776291
2009-03-24,3445.49,3491.49,3384.51,3404.25,0.05790234783733528,469.03135786149664
2009-03-25,3398.97,3476.52,3390.99,3466.34,1.823896599838437,458.8387174945331
2009-03-26,3499.08,3579.31,3499.08,3562.17,2.7645874322772768,443.80475945842
2009-03-27,3577.63,3616.51,3545.13,3605.81,1.225095938711518,437.2232591290168
2009-03-30,3553.62,3553.62,3444.93,3462.51,-3.974141732370806,459.45686799460503
2009-03-31,3483.8,3556.28,3455.78,3523.53,1.7623053796234522,449.7682721588861
2009-04-01,3535.18,3590.59,3482.58,3585.23,1.7510848495684739,440.30703748434547
2009-04-02,3666.21,3765.44,3666.21,3737.65,4.251331155881211,418.27351410645724
2009-04-06,3807.83,3843.9,3762.08,3809.91,1.933300335772481,408.4437690129163
2009-04-08,3706.52,3910.75,3688.81,3900.89,2.387982918231657,396.5853946150751
2009-04-09,3955.99,3971.54,3875.83,3931.42,0.7826419099231208,392.729090252377
2009-04-13,3984.23,4044.85,3947.54,4008.34,1.9565449633974552,383.2736244929322
2009-04-15,3953.74,4159.74,3937.3,4146.15,3.4380815998642733,367.21054472221215
2009-04-16,4186.13,4200.94,3982.66,4000.41,-3.5150681957961005,384.23161625933346
2009-04-17,4043.52,4152.78,4007.88,4037.84,0.9356540954552184,379.7428823331286
2009-04-20,4062.1,4126.41,4009.67,4055.85,0.44603055098764166,377.6125842918254
2009-04-21,3987.63,4076.5,3983.27,4030.36,-0.6284749189442329,380.6332436804652
2009-04-22,4061.2,4090.14,3961.01,3992.48,-0.9398664139183666,385.1934136176011
2009-04-23,4009.66,4108.33,3958.66,4090.28,2.4496052578848238,373.5922724116686
2009-04-24,4096.17,4171.99,4082.36,4161.48,1.740712127287103,365.4894412564761
2009-04-27,4128.03,4219.2,4122.34,4158.15,-0.08001960840854361,365.86222238255
2009-04-28,4161.93,4164.33,4005.47,4019.32,-3.3387443935403827,381.9534150055233
2009-04-29,4060.93,4148.48,4049.19,4140.42,3.012947463750093,367.85712560561484
2009-05-04,4232.99,4371.72,4232.99,4366.66,5.464179962419258,343.6170894917397
2009-05-05,4375.83,4411.86,4342.37,4393.34,0.6109932992264255,340.9230790241593
2009-05-06,4398.06,4452.4,4311.67,4333.36,-1.3652483076657007,347.0260952240294
2009-05-07,4373.87,4416.24,4352.67,4410.35,1.776681374268474,339.22251068509297
2009-05-08,4413.36,4438.14,4297.51,4346.69,-1.4434228575963548,345.65519970368257
2009-05-11,4392.9,4394.8,4252.4,4276.61,-1.612261283873473,352.95806725420374
2009-05-12,4257.21,4423.08,4249.49,4413.75,3.2067455297537073,338.8841687907108
2009-05-13,4433.78,4461.59,4358.59,4380.54,-0.7524214103653337,342.21146251375404
2009-05-14,4293.23,4369.53,4276.79,4357.08,-0.5355504115930887,344.5924793669155
2009-05-15,4394.13,4469.36,4394.13,4444.7,2.010979830528692,335.82806488626903
2009-05-18,4901.65,5168.79,4901.65,5144.31,15.740319931603942,276.55681714360134
2009-05-19,5293.37,5394.76,4970.46,5203.56,1.1517579617091434,272.26917725557115
2009-05-20,5162.07,5312.92,5153.91,5240.7,0.7137421303876401,269.6309653290591
2009-05-21,5243.9,5315.94,5147.04,5171.14,-1.3273036044803121,274.6030855865437
2009-05-22,5156.19,5247.52,5120.38,5235.69,1.2482740749621746,269.984662957509
2009-05-25,5283.03,5312.48,5242.7,5290.13,1.039786541983978,266.1772016944763
2009-05-26,5325.18,5344.95,5119.16,5148.4,-2.6791402101649764,276.25767228653564
2009-05-27,5255.06,5348.05,5255.06,5345.6,3.830316214746343,262.3774693205627
2009-05-28,5364.93,5422.78,5339.06,5394.43,0.9134615384615463,259.0972540194237
2009-05-29,5442.53,5562.6,5442.53,5520.25,2.332405833424467,250.91254925048685
2009-06-01,5602.13,5638.35,5553.88,5631.33,2.0122277070784733,243.9906736064127
2009-06-02,5680.25,5694.64,5539.7,5639.9,0.1521842974927745,243.4679692902357
2009-06-03,5683.68,5731.54,5601.85,5671.73,0.5643717087182365,241.540411832016
2009-06-04,5636.97,5754.56,5605.08,5750.05,1.3808837867811175,236.88837488369666
2009-06-05,5802.72,5848.42,5748.73,5767.03,0.2953017799845137,235.89646663880717
2009-06-08,5805.38,5808.53,5524.08,5549.2,-3.7771608609630913,249.0818496359836
2009-06-09,5507.79,5729.59,5470.42,5718.17,3.044943415267065,238.76659840473437
2009-06-10,5772.27,5885.25,5772.27,5832.36,1.9969675613001892,232.13399035724822
2009-06-11,5856.1,5858.54,5745.52,5808.99,-0.40069543032322796,233.4701901707526
2009-06-12,5847.31,5886.88,5712.8,5731.51,-1.3337946872003514,237.9781244384115
2009-06-15,5691.8,5749.69,5590.64,5617.09,-1.996332554597302,244.8627314143088
2009-06-16,5543.1,5703.54,5528.5,5685.31,1.2145078679529853,240.72460428718924
2009-06-17,5685.98,5704.44,5466.8,5494.01,-3.364812121062888,252.5885464351175
2009-06-18,5486.51,5522.91,5326.85,5373.21,-2.198758284022051,260.51540885243645
2009-06-19,5429.68,5479.9,5331.78,5466.33,1.733042259654849,254.3739583962183
2009-06-22,5516.84,5528.18,5379.76,5398.65,-1.238125030870807,258.8165559908496
2009-06-23,5305.79,5421.14,5281.42,5397.66,-0.018337917812782933,258.88236754445444
2009-06-24,5441.28,5478.06,5377.6,5464.81,1.2440576101495848,254.47252511981202
2009-06-25,5512.02,5528.07,5415.11,5437.38,-0.5019387682279941,256.26073586911343
2009-06-26,5482.55,5590.54,5464.36,5586.33,2.7393707999073147,246.76164852416522
2009-06-29,5608.05,5686.78,5581.14,5630.55,0.7915751486217371,244.03832662883732
2009-06-30,5671.98,5680.83,5465.83,5492.03,-2.4601504293541576,252.71566251458935
2009-07-01,5505.98,5569.05,5431.19,5550.35,1.0619024295206003,249.0095219220409
2009-07-02,5583.52,5609.71,5499.4,5563.16,0.23079625609194743,248.20587579720882
2009-07-03,5521.07,5657.06,5518.52,5646.62,1.5002264899805162,243.05921064282705
2009-07-06,5680.48,5723.03,5299.9,5331.28,-5.584579801722089,263.3508275686139
2009-07-07,5370.5,5407.52,5300.34,5369.81,0.7227157455620636,260.7436762194565
2009-07-08,5305.74,5305.74,5180.0,5209.44,-2.986511627040822,271.8489895267054
2009-07-09,5228.47,5259.96,5167.01,5221.85,0.23822138272060478,270.96527092888533
2009-07-10,5255.72,5276.35,5092.1,5122.34,-1.9056464662906891,278.1718901908112
2009-07-13,5057.51,5061.89,4983.95,5047.0,-1.4708121678764008,283.81711908064193
2009-07-14,5130.61,5255.45,5130.61,5236.47,3.754111353279188,269.9295517782017
2009-07-15,5284.19,5424.42,5278.4,5410.11,3.315974310938463,258.0564905334642
2009-07-16,5486.66,5500.89,5393.55,5417.11,0.12938738768712987,257.593809245151
2009-07-17,5454.03,5598.82,5454.03,5581.78,3.039812741480241,247.04431202949598
2009-07-20,5645.89,5740.11,5627.25,5734.5,2.736044774247648,237.80190077600486
2009-07-21,5744.99,5744.99,5659.13,5698.6,-0.6260353997732948,239.92998280279366
2009-07-22,5731.74,5807.51,5598.28,5620.6,-1.3687572386200109,244.6473686083336
2009-07-23,5682.72,5768.89,5681.36,5761.33,2.503825214389921,236.22878745012002
2009-07-24,5820.28,5836.18,5754.24,5825.06,1.1061681938024703,232.5502226586507
2009-07-27,5838.36,5877.22,5796.78,5852.28,0.467291324037844,231.00347215102494
2009-07-28,5875.33,5903.44,5829.27,5864.95,0.21649681833404433,230.2884082558249
2009-07-29,5840.49,5888.33,5683.31,5797.08,-1.157213616484365,234.15529887460585
2009-07-30,5791.64,5864.7,5759.94,5858.95,1.0672614488673515,230.62664811954363
2009-07-31,5929.79,5987.42,5886.04,5940.38,1.3898394763566913,226.09445860365835
2009-08-03,5963.67,6047.84,5934.34,6038.06,1.6443392510243404,220.81910414934595
2009-08-04,6065.28,6065.28,5965.28,6010.52,-0.4561067627681714,222.28908646839204
2009-08-05,6031.87,6063.02,5965.06,6031.24,0.3447289086468297,221.1818796798005
2009-08-06,6014.17,6068.96,5871.64,5893.91,-2.276977868564345,228.6655208511837
2009-08-07,5838.0,5893.15,5743.19,5759.16,-2.2862581885369826,236.3554754512811
2009-08-10,5841.43,5847.36,5650.18,5685.95,-1.2711923266587544,240.68625295684978
2009-08-11,5687.59,5780.31,5653.12,5729.47,0.7653954044618771,238.0984628595664
2009-08-12,5671.41,5729.11,5600.61,5720.87,-0.15010114373581462,238.60671541216635
2009-08-13,5811.38,5923.13,5811.38,5914.52,3.3849746629446287,227.5202383287232
2009-08-14,5924.41,5936.65,5874.24,5887.76,-0.45244584514043673,229.00882508797912
2009-08-17,5806.28,5806.28,5640.66,5654.55,-3.9609291139584446,242.57810082146233
2009-08-18,5647.98,5784.04,5646.56,5750.89,1.703760688295275,236.8391675027691
2009-08-19,5773.04,5788.37,5628.79,5666.49,-1.467598928165914,241.8562461064963
2009-08-20,5722.19,5779.1,5722.19,5736.06,1.2277441590826221,237.71003092715208
2009-08-21,5716.05,5831.46,5684.91,5822.52,1.5073064089287769,232.69529344682368
2009-08-24,5899.02,5978.94,5899.02,5963.57,2.4224906054423068,224.82640431821878
2009-08-25,5925.86,5998.75,5903.28,5987.96,0.40898320972169167,223.5033300155646
2009-08-26,6018.45,6050.5,6008.05,6031.31,0.7239527318151806,221.17815201009398
2009-08-27,6015.64,6073.52,6009.18,6042.72,0.18917946515764061,220.57169618979532
2009-08-28,6057.62,6107.39,6005.11,6094.67,0.8597121825932641,217.8391939186207
2009-08-31,6035.4,6090.53,6011.04,6044.61,-0.8213734295704378,220.47146135151814
2009-09-01,6068.65,6136.32,5963.57,5984.19,-0.9995682103560055,223.70713496730554
2009-09-02,5938.2,6012.6,5932.85,5962.42,-0.36379192505584523,224.8890551152049
2009-09-03,6000.93,6020.3,5937.17,5953.11,-0.15614465267459465,225.39714535763662
2009-09-04,5983.69,6056.62,5935.6,6045.02,1.5438989032623418,220.44972555922064
2009-09-07,6094.53,6186.99,6094.53,6181.85,2.2635160843140323,213.35684301624917
2009-09-08,6218.36,6244.83,6172.59,6194.99,0.2125577294822545,212.69219159352963
2009-09-09,6184.56,6225.65,6167.69,6201.55,0.1058920191961743,212.36142577258912
2009-09-10,6265.98,6294.03,6184.93,6202.47,0.014835000927182485,212.31509382552431
2009-09-11,6237.53,6246.04,6157.31,6206.13,0.05900874974003045,212.130909278407
2009-09-14,6180.76,6214.07,6155.03,6203.01,-0.050272875366774716,212.28790538786814
2009-09-15,6234.68,6315.48,6234.68,6308.34,1.6980465935086286,207.07365170551998
2009-09-16,6369.2,6393.3,6348.8,6387.78,1.259285327043247,203.25480839978835
2009-09-17,6431.21,6441.93,6364.17,6393.04,0.08234472696304618,203.00529951322065
2009-09-18,6376.25,6425.18,6364.04,6416.69,0.3699335527385994,201.88851261320087
2009-09-22,6432.94,6486.32,6432.94,6467.23,0.7876334995145395,199.52931935310795
2009-09-23,6476.49,6484.48,6389.49,6402.27,-1.0044485815410842,202.56846399792573
2009-09-24,6345.39,6439.43,6327.77,6427.05,0.3870502181257507,201.4018873355583
2009-09-25,6386.45,6462.36,6378.54,6418.96,-0.12587423467999015,201.78175280730835
2009-09-29,6485.36,6498.08,6456.96,6466.51,0.740774206413497,199.56266981725844
2009-09-30,6475.71,6556.46,6475.71,6552.75,1.3336405572712318,195.62015947502957
2009-10-01,6568.9,6582.13,6533.41,6556.29,0.05402312006408394,195.4605424714282
2009-10-05,6492.49,6527.89,6440.99,6451.15,-1.6036508452188736,200.27591979724545
2009-10-06,6486.56,6500.4,6343.32,6472.48,0.3306387233283914,199.28636318690826
2009-10-07,6525.86,6555.41,6448.85,6463.87,-0.13302474476553083,199.68501841775904
2009-10-08,6516.02,6542.89,6463.19,6496.04,0.49768946467054764,198.2009039353206
2009-10-09,6537.69,6537.69,6426.14,6436.07,-0.923177812944509,200.9794797135519
2009-10-12,6467.22,6572.01,6460.96,6558.99,1.9098611419701816,195.33891651001144
2009-10-14,6597.96,6663.58,6597.96,6654.93,1.4627252061674145,191.08119844987098
2009-10-15,6702.99,6703.46,6629.23,6665.7,0.16183491035968167,190.61088857884397
2009-10-16,6668.64,6721.2,6662.6,6710.61,0.6737476934155495,188.66600800821388
2009-10-17,6757.26,6761.39,6704.65,6726.9,0.24274991394224177,187.96696844014332
2009-10-20,6758.9,6779.19,6682.42,6695.82,-0.46202559871559856,189.30362524679575
2009-10-21,6688.97,6711.49,6613.66,6621.36,-1.1120370619281839,192.55696714874287
2009-10-22,6610.19,6631.5,6496.42,6522.74,-1.4894221126777518,196.9802567632621
2009-10-23,6586.1,6619.99,6530.15,6546.75,0.3680968427378639,195.8910909993508
2009-10-26,6564.54,6571.42,6480.71,6489.06,-0.8812005957154256,198.52166569580186
2009-10-27,6450.38,6455.91,6288.15,6306.44,-2.814275103019559,207.16616664869565
2009-10-28,6282.92,6339.1,6209.07,6289.38,-0.27051712217985857,207.99935764733567
2009-10-29,6200.91,6266.8,6174.82,6187.4,-1.6214634828870311,213.07576688108094
2009-10-30,6269.02,6323.09,6126.03,6142.43,-0.7267996250444386,215.36785929998388
2009-11-03,6104.84,6157.69,5927.59,5945.36,-3.208339370574853,225.82131275482058
2009-11-04,6013.34,6145.24,5970.13,6132.64,3.1500195110136353,215.8713050170889
2009-11-05,6129.17,6229.53,6049.91,6220.12,1.4264656004591814,211.42887918561058
2009-11-06,6288.76,6336.25,6267.04,6294.5,1.1957968656553186,207.7488283422035
2009-11-09,6330.65,6434.62,6304.52,6428.74,2.1326554928906116,201.32265420595638
2009-11-10,6486.91,6495.0,6390.14,6414.16,-0.22679405295594757,202.00758945832345
2009-11-11,6422.05,6572.6,6408.31,6563.3,2.325168065654748,195.1449728033154
