Date,Open,High,Low,Close,% Return,% YTD
2019-04-04,15338.07,15339.08,15205.99,15260.89,-0.33854185373868306,26.276318091539874
2019-04-05,15310.61,15374.91,15286.45,15347.23,0.5657599261904123,25.565916455282167
2019-04-08,15385.38,15402.47,15210.41,15268.15,-0.5152721370566549,26.216273746328135
2019-04-09,15280.48,15350.04,15210.08,15337.23,0.45244512269004833,25.647786464700605
2019-04-10,15328.05,15356.95,15235.54,15245.47,-0.5982827407556623,26.404040019756692
2019-04-11,15261.33,15277.13,15210.97,15261.38,0.10435886856883236,26.272263714028487
2019-04-12,15288.49,15338.79,15254.45,15324.53,0.41378957866196053,25.75191539316377
2019-04-15,15344.7,15411.01,15343.31,15388.87,0.41984974416833243,25.226153707192257
2019-04-16,15434.44,15525.69,15434.44,15501.39,0.7311777927814012,24.317174137287047
2019-04-18,15551.68,15570.55,15405.07,15421.87,-0.5129862547810116,24.958192488978305
2019-04-22,15421.23,15421.35,15189.6,15207.33,-1.3911412818289892,26.72106148811133
2019-04-23,15245.29,15273.47,15170.57,15188.0,-0.12710975562442162,26.882341322096394
2019-04-24,15222.79,15359.15,15186.17,15348.12,1.0542533579141589,25.558635194408176
2019-04-25,15364.23,15432.37,15237.88,15258.15,-0.5861955731386037,26.29899430796001
2019-04-26,15302.57,15349.95,15258.08,15338.58,0.5271281249692894,25.636727780537694
2019-04-30,15342.5,15344.85,15194.01,15293.75,-0.2922695581989987,26.00500204331835
2019-05-02,15302.21,15347.42,15235.45,15252.01,-0.27292194523906854,26.34983848030521
2019-05-03,15266.61,15297.87,15215.98,15231.5,-0.13447407915415655,26.519975051702072
2019-05-06,15155.78,15155.78,15063.26,15087.28,-0.9468535600564598,27.729385283497088
2019-05-07,15151.48,15158.44,14947.48,14958.09,-0.8562842341363064,28.83255816752004
2019-05-08,14947.13,14947.97,14767.16,14780.67,-1.1861140025230532,30.379001763790136
2019-05-09,14774.13,14781.84,14655.61,14716.32,-0.4353659204893945,30.9491095599987
2019-05-10,14741.62,14776.96,14670.16,14699.29,-0.11572186524890782,31.10082187643075
2019-05-13,14706.56,14706.56,14466.05,14495.61,-1.385645157010984,32.94293927609806
2019-05-14,14503.64,14656.46,14424.1,14578.47,0.5716213391502523,32.18732829988333
2019-05-15,14637.03,14668.16,14477.72,14497.75,-0.5536932202076073,32.92331568691693
2019-05-16,14515.53,14632.9,14465.56,14596.24,0.6793467951923482,32.02639857936016
2019-05-17,14623.91,14784.23,14595.95,14767.17,1.171055011427602,30.498192950985192
2019-05-20,15045.46,15319.41,15016.01,15304.65,3.6396953512419783,25.915261048112836
2019-05-21,15349.62,15375.35,15123.23,15156.71,-0.9666343235552599,27.144281311709474
2019-05-22,15197.63,15242.57,15127.94,15193.67,0.2438523927686287,26.834991150920075
2019-05-23,15370.82,15568.1,15071.53,15123.2,-0.4638115741621318,27.42600772323316
2019-05-24,15215.35,15401.43,15144.88,15392.19,1.77865795598815,25.199143201844553
2019-05-27,15421.4,15556.2,15364.06,15523.6,0.8537446588172237,24.139310469221044
2019-05-28,15563.95,15573.67,15477.05,15551.66,0.18075704089257627,23.915324794909342
2019-05-29,15554.52,15554.58,15421.49,15447.89,-0.6672599581009409,24.747716354790207
2019-05-30,15479.26,15560.68,15456.63,15543.65,0.6198904834252561,23.979181209046786
2019-05-31,15594.8,15657.45,15410.87,15517.9,-0.16566250526742765,24.18490904052739
2019-06-03,15551.89,15716.63,15515.66,15705.3,1.2076376313805426,22.70310022731181
2019-06-04,15696.49,15742.11,15620.99,15636.0,-0.44125231609710713,23.246930161166546
2019-06-06,15652.5,15654.93,15380.09,15395.54,-1.5378613456126788,25.17190043350217
2019-06-07,15412.17,15453.24,15286.86,15413.04,0.11366928344183069,25.0297799785117
2019-06-10,15473.3,15536.12,15404.54,15458.4,0.2942962582332731,24.662901723334897
2019-06-11,15493.38,15558.14,15430.19,15524.17,0.4254644723904244,24.13475245375436
2019-06-12,15533.02,15534.14,15405.18,15436.56,-0.5643457911115424,24.839277662898994
2019-06-13,15417.52,15444.41,15308.93,15426.8,-0.06322652197121581,24.91825913345607
2019-06-14,15446.4,15446.42,15279.35,15304.57,-0.7923224518370575,25.915919231967965
2019-06-17,15322.59,15329.98,15091.0,15106.5,-1.2941885985689239,27.56687518617813
2019-06-18,15135.95,15177.38,15066.39,15128.25,0.14397775791876732,27.383471320212173
2019-06-19,15174.5,15254.2,15008.73,15089.68,-0.2549534810701859,27.709070039921315
2019-06-20,15071.3,15289.63,15010.74,15277.09,1.241974647573696,26.14241324754911
2019-06-21,15279.3,15279.6,15144.84,15172.48,-0.6847508262372015,27.012129856160637
2019-06-24,15173.42,15207.42,15113.91,15144.88,-0.18190829712743106,27.243596515786205
2019-06-25,15149.17,15268.3,15082.33,15253.6,0.7178663680398989,26.336668065243618
2019-06-26,15235.72,15357.44,15214.12,15332.21,0.5153537525567575,25.6889254712791
2019-06-27,15345.77,15413.82,15325.45,15350.45,0.11896523723586849,25.53957701565752
2019-06-28,15370.11,15379.49,15273.1,15291.7,-0.38272493640251204,26.021894230203312
2019-07-01,15342.83,15401.89,15342.52,15380.24,0.5790069122465047,25.296419301649387
2019-07-02,15420.45,15436.11,15322.48,15429.64,0.3211913468190275,24.895266513022985
2019-07-03,15463.77,15477.5,15413.25,15450.21,0.13331484078695777,24.72898426623327
2019-07-04,15481.35,15505.91,15461.98,15479.27,0.18808805835002218,24.494824368332612
2019-07-05,15510.74,15527.12,15271.64,15291.98,-1.2099407788610295,26.019586737623257
2019-07-08,15278.08,15278.08,14919.49,14960.48,-2.1678029921566755,28.81197662107098
2019-07-09,14969.27,14999.48,14848.06,14970.24,0.06523854849576072,28.727996344747986
2019-07-10,14967.49,15013.46,14862.95,14881.72,-0.5913064854003669,29.493700996927785
2019-07-11,14943.56,15000.95,14909.5,14985.77,0.6991799335023252,28.594593404276193
2019-07-12,15023.03,15070.84,14957.5,14971.95,-0.09222082015137856,28.713293859517286
2019-07-15,15051.91,15054.74,14927.88,14991.05,0.12757189277281533,28.549301082979504
2019-07-16,15013.54,15097.32,14966.83,15091.12,0.667531627204232,27.696883995356192
2019-07-17,15105.34,15142.75,15074.82,15111.61,0.13577521085246236,27.52373837069644
2019-07-18,15108.43,15108.43,14961.62,14970.66,-0.9327265592481537,28.724384896858247
2019-07-19,15025.92,15031.2,14711.37,14736.48,-1.5642596919574703,30.769966776326505
2019-07-22,14737.58,14737.58,14567.35,14641.86,-0.6420800625386747,31.615040712040667
2019-07-23,14673.61,14690.65,14585.93,14617.72,-0.1648697638141683,31.832392466130145
2019-07-24,14627.14,14652.69,14463.46,14502.25,-0.7899316719707228,32.882070023617025
2019-07-25,14531.0,14619.58,14484.78,14503.37,0.007722939543874929,32.871808414182354
2019-07-26,14507.74,14574.22,14451.39,14553.92,0.34853968422510206,32.41030595193597
2019-07-29,14592.16,14592.16,14379.79,14424.07,-0.8921994898968832,33.602305035957244
2019-07-30,14441.59,14513.49,14246.66,14260.4,-1.1347005387522424,35.135690443465826
2019-07-31,14224.59,14345.92,14144.39,14324.12,0.4468317859246618,34.53454732297689
2019-08-01,14296.83,14296.83,14033.98,14152.74,-1.1964434813447555,36.16366866062683
2019-08-02,14119.98,14264.61,13974.43,14165.4,0.08945264309243584,36.04197551781101
2019-08-05,14088.39,14088.39,13891.2,13993.11,-1.2162734550383303,37.71699071900385
2019-08-06,13946.64,14195.7,13936.63,14128.2,0.9654036879578554,36.40017836667091
2019-08-07,14144.5,14183.7,14004.11,14028.89,-0.702920400334095,37.36575024823774
2019-08-08,14069.37,14256.96,14016.2,14230.48,1.4369632950290478,35.41981718114919
2019-08-09,14295.13,14424.42,14275.79,14334.42,0.7304040341576723,34.43787750044996
2019-08-13,14382.98,14382.98,14060.26,14083.35,-1.7515183732582096,36.83455995910063
2019-08-14,14172.33,14255.03,14100.22,14211.79,0.9119989207113433,35.59790849709994
2019-08-16,14226.26,14253.24,14078.85,14235.18,0.16458166071973146,35.37510589960926
2019-08-19,14286.26,14354.61,14235.25,14252.7,0.12307536680253861,35.20869729945903
2019-08-20,14268.19,14278.31,14152.08,14193.91,-0.4124832487879537,35.76872052873379
2019-08-21,14190.07,14207.11,14043.3,14052.31,-0.9976109472301875,37.13681238173652
2019-08-22,14057.93,14057.93,13802.74,13821.18,-1.6447829573927653,39.43013548770799
2019-08-23,13799.06,13968.25,13678.41,13932.86,0.8080352039406158,38.3125216215479
2019-08-26,14170.53,14221.89,13851.23,14209.07,1.9824357669566695,35.62386560133775
2019-08-27,14267.2,14338.53,14223.1,14302.54,0.6578192661448101,34.73753612994614
2019-08-28,14311.87,14337.08,14158.01,14219.71,-0.579127903155674,35.522384071123824
2019-08-29,14203.07,14203.07,14072.32,14122.1,-0.6864415659672329,36.45909602679487
2019-08-30,14174.05,14256.44,14050.46,14234.07,0.792870748684682,35.385662709260245
2019-09-03,14185.46,14185.46,13923.98,13955.84,-1.9546763504745934,38.0847731129047
2019-09-04,13964.57,14016.83,13875.51,14002.77,0.33627499312116615,37.6219847930088
2019-09-05,14041.26,14099.8,13993.61,14022.67,0.14211473872669522,37.42668122404649
2019-09-06,14059.89,14148.02,14043.61,14137.04,0.8156078692574287,36.31488628454045
2019-09-09,14140.75,14244.25,14081.64,14220.34,0.5892322579549747,35.516380058423344
2019-09-11,14251.55,14308.05,14238.02,14288.49,0.47924311233065175,34.870024754190254
2019-09-12,14313.42,14366.24,14224.87,14240.32,-0.3371244967102949,35.326242668704076
2019-09-13,14270.83,14359.56,14187.72,14351.45,0.7803897665221049,34.27834818084583
2019-09-16,14293.92,14343.01,14241.45,14283.54,-0.47319260423163145,34.91676433153123
2019-09-17,14297.67,14297.67,14017.2,14038.13,-1.7181314996142505,37.275335105174264
2019-09-18,14090.88,14126.9,14022.19,14078.06,0.28443959416246667,36.88597718719766
2019-09-19,14095.24,14095.24,13860.19,13900.71,-1.259761643294599,38.63241517879303
2019-09-20,13938.89,14739.13,13876.25,14643.08,5.340518577828046,31.6040750989546
2019-09-23,14905.28,15151.94,14897.55,15044.91,2.7441631132248068,28.089101230914636
2019-09-24,15071.0,15112.36,14964.39,15024.64,-0.13472995185747072,28.26190843840517
2019-09-25,15021.47,15021.47,14790.8,14819.33,-1.3664886479809124,30.038874901901778
2019-09-26,14854.84,15018.55,14848.64,14981.24,1.0925595151737522,28.633477602655045
2019-09-27,14990.18,15013.53,14888.31,14899.79,-0.5436799624063071,29.336655080373596
2019-09-30,14917.81,14917.84,14711.04,14810.02,-0.6024917129704543,30.12062103899926
2019-10-01,14869.76,14906.16,14495.46,14645.34,-1.1119498825794993,31.583766576945283
2019-10-03,14605.71,14657.45,14521.52,14586.04,-0.4049069533380578,32.1187244790224
2019-10-04,14673.52,14678.45,14400.52,14415.63,-1.1683088761583083,33.68052592914774
2019-10-07,14465.47,14465.47,14325.37,14338.91,-0.532200118898718,34.39578043240385
2019-10-09,14367.77,14563.47,14291.12,14555.96,1.5137133854665308,32.391748809422396
2019-10-10,14547.83,14547.83,14429.11,14450.8,-0.7224532081703927,33.355177568023905
2019-10-11,14491.72,14605.58,14400.28,14535.99,0.5895175353613613,32.573632755663695
2019-10-14,14573.19,14676.38,14532.43,14580.11,0.3035224982956164,32.17245960421422
2019-10-15,14609.73,14723.19,14591.48,14681.49,0.6953308308373485,31.259769955229345
2019-10-16,14727.38,14761.2,14676.95,14731.77,0.34247205154245286,30.811776181680806
2019-10-17,14750.6,14925.36,14720.0,14910.83,1.2154683381562448,29.240894034738506
2019-10-18,14929.91,15074.78,14885.61,15051.55,0.9437435743013589,28.032594649720455
2019-10-22,15051.55,15122.7,14979.97,14996.4,-0.3664074464091671,28.503440825798187
2019-10-23,15036.32,15076.1,14952.87,15016.61,0.1347656770958494,28.33049536479937
2019-10-24,15066.1,15099.42,14922.58,14978.5,-0.2537856413664663,28.657008378676107
2019-10-25,15030.76,15040.69,14864.76,14967.51,-0.07337183296057814,28.7514756963583
2019-10-27,15084.42,15087.92,15022.28,15047.74,0.5360277026706495,28.065011755918157
2019-10-29,15066.65,15268.53,15043.55,15239.54,1.2746100078815825,26.453226278483456
2019-10-30,15313.2,15357.78,15248.35,15317.96,0.5145824611503924,25.80585143191392
2019-10-31,15373.22,15456.77,15356.32,15387.13,0.4515614350736108,25.240314470599778
2019-11-01,15406.92,15453.24,15369.48,15409.93,0.14817578066865789,25.05501322848318
2019-11-04,15463.83,15531.88,15423.46,15452.27,0.2747578996140865,24.712356178089045
2019-11-05,15494.78,15500.18,15340.41,15393.76,-0.3786498682717854,25.186374219164122
2019-11-06,15410.07,15486.51,15321.29,15437.74,0.2857001798131087,24.829735440550227
2019-11-07,15503.4,15520.95,15437.05,15507.01,0.4487055747797397,24.272119512401158
2019-11-08,15510.99,15538.18,15353.44,15372.39,-0.8681235131724363,25.360402643961024
2019-11-11,15378.08,15411.99,15331.43,15391.45,0.1239885274833652,25.205162606512044
2019-11-13,15404.23,15442.18,15263.31,15284.82,-0.6927872292734061,26.078619179028607
2019-11-14,15304.4,15342.79,15228.68,15313.36,0.18672120443683493,25.843642414205625
2019-11-15,15357.15,15425.12,15324.2,15336.64,0.15202411489052547,25.65262013061531
2019-11-18,15370.02,15400.15,15319.79,15341.05,0.028754668558428342,25.616499522522894
2019-11-19,15389.97,15416.2,15336.09,15395.1,0.35232268977678505,25.1754779118031
2019-11-20,15476.89,15511.53,15434.54,15461.96,0.4342940286194974,24.63419902780761
2019-11-21,15507.97,15511.26,15398.99,15410.83,-0.33068252666543785,25.04770995462282
2019-11-22,15437.31,15437.31,15312.19,15355.38,-0.3598118985155274,25.49927126518523
2019-11-25,15390.07,15566.2,15375.78,15554.52,1.2968744505183372,23.89254056055732
2019-11-26,15597.37,15635.33,15458.13,15492.35,-0.3996908937080712,24.38971492381723
2019-11-27,15541.77,15589.11,15517.11,15576.18,0.5411057715582146,23.72025747006006
2019-11-28,15622.15,15668.51,15578.55,15660.07,0.5385787786222229,23.057495911576375
2019-11-29,15675.97,15676.36,15523.34,15567.67,-0.5900356767242987,23.787888617885656
2019-12-02,15644.73,15649.7,15518.02,15545.31,-0.14363099937242385,23.965942139461994
2019-12-03,15569.42,15575.03,15415.82,15457.18,-0.5669234000479806,24.672741082137883
2019-12-04,15438.15,15532.06,15392.81,15521.26,0.4145646230425015,24.158025830377163
2019-12-05,15561.3,15564.68,15457.85,15478.54,-0.2752353868178181,24.500695802058846
2019-12-06,15532.72,15532.72,15298.51,15338.67,-0.9036381984347419,25.635990604139725
2019-12-09,15376.71,15411.76,15293.27,15344.56,0.038399678720502095,25.587765305750043
2019-12-10,15377.22,15377.22,15210.32,15222.75,-0.7938318205279238,26.592698428339155
2019-12-11,15244.21,15302.47,15193.17,15286.77,0.42055476178746165,26.0625364285588
2019-12-12,15338.64,15413.56,15324.97,15371.37,0.5534197217593961,25.368721200517584
2019-12-13,15427.92,15533.77,15423.42,15521.95,0.9796133981551325,24.152506611604842
2019-12-16,15573.9,15578.36,15467.83,15472.95,-0.3156819858329607,24.545674871307654
2019-12-17,15511.56,15618.07,15497.04,15602.7,0.8385601969889356,23.50996942836816
2019-12-18,15644.32,15671.2,15589.91,15653.35,0.3246233023771472,23.110324626996782
2019-12-19,15662.12,15702.75,15622.04,15689.86,0.2332408078781878,22.823849288648844
2019-12-20,15712.55,15739.52,15693.73,15716.53,0.1699823962737712,22.61542465162474
2019-12-23,15691.43,15744.05,15649.73,15705.98,-0.06712677671216749,22.697787721619413
2019-12-24,15724.95,15735.3,15647.97,15659.03,-0.2989307257490359,23.065668818566664
2019-12-26,15688.14,15688.14,15571.84,15581.54,-0.4948582383455413,23.67769809659377
2019-12-27,15623.81,15737.79,15619.34,15726.46,0.9300749476624182,22.53800283089773
2019-12-30,15765.12,15786.44,15700.17,15748.18,0.1381111833178128,22.368997560352998
2019-12-31,15764.54,15764.66,15647.82,15667.44,-0.5126941652940253,22.99960938098373
2020-01-01,15699.53,15734.92,15674.02,15694.44,0.17233191893506472,22.78800645324075
2020-01-02,15713.68,15845.01,15710.36,15838.69,0.9191153045282174,21.669721422668164
2020-01-03,15844.88,15845.26,15734.58,15777.51,-0.3862693189903954,22.141516627148384
2020-01-06,15749.73,15749.73,15443.81,15466.47,-1.9714137401909526,24.597855877908792
2020-01-07,15571.04,15683.38,15498.57,15554.84,0.5713650238225121,23.889991796765496
2020-01-08,15457.27,15546.36,15399.68,15539.3,-0.09990459561139975,24.01388736944392
2020-01-09,15674.88,15790.4,15669.33,15779.59,1.546337351103344,22.125416439844116
2020-01-10,15821.04,15906.74,15787.22,15835.35,0.3533678631700843,21.69538406160898
2020-01-13,15893.59,15947.84,15877.82,15942.11,0.6741878139731705,20.88042298039594
2020-01-14,15960.58,16008.04,15927.62,15996.72,0.34255189557717003,20.46775839047004
2020-01-15,16004.86,16028.28,15928.35,16014.8,0.11302316974979298,20.3317556260459
2020-01-16,16044.43,16087.25,16000.6,16048.77,0.21211629242952057,20.077052633940173
2020-01-17,16046.25,16097.26,16015.5,16062.95,0.08835568084033518,19.971051394669082
2020-01-20,16156.88,16158.41,15914.48,15921.29,-0.8819052540162242,21.038496252502135
2020-01-21,15912.32,15934.19,15850.53,15860.72,-0.38043399749644324,21.500726322638574
2020-01-22,15903.81,15931.72,15781.6,15796.54,-0.4046474561053892,21.994373451401383
2020-01-23,15821.6,15926.47,15795.69,15917.63,0.7665602720595688,21.066327085125103
2020-01-24,15920.97,16044.67,15886.17,16013.34,0.601282979941109,20.342726751570872
2020-01-27,15987.11,16005.05,15866.84,15879.53,-0.8356158053223095,21.356803381460267
2020-01-28,15929.33,15944.21,15771.2,15806.64,-0.4590186233471738,21.916422465495522
2020-01-29,15865.07,15939.11,15864.68,15891.9,0.5393935713092768,21.262341192683067
2020-01-30,15946.43,15946.43,15722.17,15747.03,-0.911596473675258,22.377934124720646
2020-01-31,15825.83,15827.29,15633.01,15649.81,-0.6173862626793869,23.138172284519754
2020-02-01,15665.87,15741.15,15211.7,15248.38,-2.565079064857656,26.37991707971601
2020-02-03,15255.5,15369.03,15179.74,15319.69,0.46765623626903174,25.791644608996656
2020-02-04,15424.85,15646.03,15409.89,15635.88,2.063945158159197,23.247876038956548
2020-02-05,15691.1,15800.42,15628.17,15792.95,1.0045485127796017,22.022104799926545
2020-02-06,15825.77,15906.62,15796.03,15875.09,0.520105490107925,21.39074487136765
2020-02-07,15911.04,15911.04,15829.39,15866.56,-0.05373197884233072,21.456005586592177
2020-02-10,15887.39,15888.51,15735.75,15779.84,-0.5465582961902249,22.12348160691109
2020-02-11,15847.47,15934.45,15832.25,15841.41,0.39018139600908164,21.64883050183033
2020-02-12,15885.99,15972.37,15885.44,15921.17,0.5034905352490737,21.03940853593045
2020-02-13,15964.8,15964.8,15850.36,15890.91,-0.1900614088034991,21.269895808358363
2020-02-14,15908.91,15977.95,15780.35,15797.63,-0.587002254748159,21.985956121266305
2020-02-17,15832.24,15842.78,15677.0,15684.42,-0.7166264813139644,22.866449636008213
2020-02-18,15683.89,15683.94,15493.62,15614.26,-0.44732288474804704,23.418528960065977
2020-02-19,15695.64,15817.09,15691.11,15808.75,1.2455921702341222,21.900150233256888
