Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Unix Date,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Income GR,Expenditure GR,Net Profit GR,EPS GR
2015-08-26,1175.15,1197.35,1170.0,1192.85,1188.837335136963,2957.0,436.0,3515392.0,867.0,29.32,27.35,17.7,0.06,-0.612397933677733,10292.53,-0.907880460159638,0.3198716616251559,0.9179695686800659,93.23072169816362,-28.9447039957265,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,430.63176895306856,1452.65,1274.3,-178.35000000000008,1440527400.0,1209.55,1215.2,1175.3,1200.2,-0.03518062397372735,-0.018444890765258026,0.020675215912064945,0.0001257650708475422,0.029272858783984904,0.014907921660333352,0.004529914529914491,0.006161713543194984,0.0039049210060039083,-0.8536428430013858,-0.57421875,-0.853071329864643,-0.9413475849005547,-0.5992345544013121,-0.628144119646499,-1.699604743083004,0.02353450523181675,0.0033800275329049956,1.0118759808287738,0.8958693203154336,7.814281035047489,1.0283632915211862,0.8612946315751471,5.301555555555555,1.1978811006226149,0.8612946315751471,3.0652704612617234,2.2048983364140478,0.8612946315751471,1.4134131168908108,2.651366970437875,0.8612946315751471,1.2757071814341476,0,2,-0.033849869188971586,0.022246292284619266,0.0399906271967508,0.0,-0.11490057412265686,-0.03845287269996248,-0.004979115416392862,-0.010820790565769994,0.0,0.4852771362586606,-0.3267249757045676,-0.07410461828463724,-0.0216299311031613,0.00375786532545236,0.4222763732358615,0.35340986977381766,-0.2672484148408563,-0.2947368421052632,-0.0037225288121249863,0.007891979033379506,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-08-27,1209.55,1215.2,1175.3,1200.2,1202.4670223084386,2062.0,345.0,2479487.0,663.0,32.15,39.9,-9.35,0.06,-3.38498691889716,10522.41,2.2334644640336077,0.32194586781177986,0.2999500083319395,89.00926688847899,-28.396898911301044,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,433.28519855595664,1452.65,1274.3,-178.35000000000008,1440613800.0,1220.0,1257.45,1216.0,1242.25,0.029272858783984904,0.014907921660333352,0.004529914529914491,0.006161713543194984,0.008639576702079323,0.03476793943383805,0.03462945630902752,0.035035827362106274,0.011464719998809013,-0.30267162664863034,-0.20871559633027523,-0.29467695210093214,-0.23529411764705882,0.09652114597544333,0.4588665447897622,-1.5282485875706213,-0.01892591765686515,0.006484494988038784,1.0181108707638802,0.9013894104393542,7.862430396331473,1.0346997715418769,0.8666016823712047,5.334222222222222,1.2052621008234585,0.8666016823712047,3.0841577797764352,2.2184842883548983,0.8666016823712047,1.4221221636352863,2.667703934207602,0.8666016823712047,1.2835677236511416,0,1,0.012511207107343637,-0.01235661098812631,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.01587562428529912,-0.0034983739197747394,0.04490540232505139,0.12101035267837958,-0.11490057412265686,-0.0321370789822033,-0.006143523977695785,0.015552151275989787,0.4222763732358615,0.0,-0.2672484148408563,-0.29690177041690463,-0.0038554809998915846,-0.015034759348664458,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-08-28,1220.0,1257.45,1216.0,1242.25,1239.0153364116095,200112.0,879.0,247941837.0,196194.0,98.04,41.45,22.25,0.06,1.2511207107343658,10569.62,0.4486614758406171,0.3214879295789669,-3.0951901791104848,88.16504283030042,-31.47989798408997,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,448.4657039711192,1452.65,1274.3,-178.35000000000008,1440700200.0,1246.2,1260.35,1210.5,1226.9,0.008639576702079323,0.03476793943383805,0.03462945630902752,0.035035827362106274,0.02147540983606561,0.0023062547218576195,-0.004523026315789474,-0.01235661098812631,0.030394441947361867,96.04752667313288,1.5478260869565217,98.99723208873448,294.9185520361991,2.04945567651633,0.038847117794486324,-3.379679144385027,0.10856816029168567,-0.0014224075492116827,1.0537812274674472,0.9329703342095381,8.13789715034392,1.0676378324953806,0.8969637893064731,5.610885275519419,1.2474894557139988,0.8969637893064731,3.192213799306179,2.2962107208872458,0.8969637893064731,1.4719473902482374,2.761169148699711,0.8969637893064731,1.3285385808245547,3,0,0.030661962365591395,-0.025715217214117025,0.0399906271967508,0.15863783687785807,-0.11490057412265686,-0.00032851511169517116,-0.0053846094746995065,0.05062914179881351,0.04490540232505139,0.0,-0.11490057412265686,-0.04297556719022697,-0.005833186267743849,-0.011808719284449714,0.062314814814814774,0.4852771362586606,0.0,-0.07410461828463724,0.03306908071306258,-0.000773495590242304,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-08-31,1246.2,1260.35,1210.5,1226.9,1232.8681477207156,3466.0,403.0,4273121.0,925.0,26.69,49.85,-19.3,0.08,2.639394319655341,10536.38,-0.3144862350775268,0.31821924021142234,-1.882794033743596,88.75866284245635,-30.182050746434946,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,442.9241877256318,1452.65,1274.3,-178.35000000000008,1440959400.0,1224.65,1232.3,1182.6,1195.35,0.02147540983606561,0.0023062547218576195,-0.004523026315789474,-0.01235661098812631,-0.017292569411009432,-0.022255722616733413,-0.023048327137546544,-0.025715217214117025,-0.004961349960927189,-0.9826796993683538,-0.5415244596131968,-0.9827656314412158,-0.9952852788566419,-0.727764177886577,0.20265379975874542,-1.8674157303370784,-0.04122780951548697,-0.0101673782024269,1.0407600627730418,0.958291025540889,12.09364218827008,1.0544454471230287,0.8858803566915774,5.54155374887082,1.2320747137979515,0.8858803566915774,3.152768855197224,2.2678373382624772,0.8858803566915774,1.4537591089519522,2.727050455656813,0.8858803566915774,1.3121223463985883,2,0,0.004158266129032105,-0.030534989751955496,0.0399906271967508,0.12101035267837958,-0.11490057412265686,-0.021887772642194193,-0.00548050530236639,0.023335314309704296,0.07344680137503136,0.4852771362586606,-0.007922218221101868,-0.07410461828463724,0.023035422648738157,0.003468359848847041,0.07344680137503136,0.4852771362586606,-0.007922218221101868,-0.07410461828463724,0.018254263911335614,-0.0007590460808659028,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-01,1224.65,1232.3,1182.6,1195.35,1210.923450336072,2678.0,421.0,3242853.0,999.0,37.3,49.7,-29.3,0.03,3.149674246019752,10302.72,-2.217649705116942,0.3209102266624805,0.7069059271343159,93.03960507516464,-29.17082751932457,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,431.5342960288808,1452.65,1274.3,-178.35000000000008,1441045800.0,1229.0,1231.0,1155.95,1158.85,-0.017292569411009432,-0.022255722616733413,-0.023048327137546544,-0.025715217214117025,0.003552035275384729,-0.001054937920960768,-0.022535092169795254,-0.030534989751955496,-0.017799711530559238,-0.22735141373341028,0.04466501240694789,-0.2411043356834501,0.08,0.3975271637317346,-0.003009027081243703,0.5181347150259067,-0.033504125866259164,0.008456391415145958,1.0139966916910548,0.9388548539114042,12.66931637519871,1.0273301534098234,0.863099750893534,5.3990514905149025,1.200391644908616,0.863099750893534,3.0716947192599244,2.2095194085027723,0.863099750893534,1.4163753776882515,2.656923760835741,0.863099750893534,1.2783808352494517,1,0,-0.02650369623655929,0.027225266427924395,0.0399906271967508,0.0,-0.11490057412265686,-0.03845287269996248,-0.004225346911518366,-0.011293686771391764,0.06749392135490903,0.4852771362586606,-0.030122905027933,-0.07410461828463724,0.0030524662846370242,0.0031582643187699393,0.06749392135490903,0.4852771362586606,-0.030122905027933,-0.07410461828463724,0.0026903758457617983,-0.000802574221269893,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-02,1229.0,1231.0,1155.95,1158.85,1177.737464643867,3889.0,418.0,4580221.0,1247.0,32.06,75.05,-70.15,0.03,-2.650369623655924,10232.99,-0.676811560442292,0.3180910035573254,3.878845407084608,94.35502233462559,-26.155095607903576,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,418.3574007220216,1452.65,1274.3,-178.35000000000008,1441132200.0,1176.7,1199.0,1166.65,1190.4,0.003552035275384729,-0.001054937920960768,-0.022535092169795254,-0.030534989751955496,-0.042554922701383203,-0.025995125913891144,0.009256455729054064,0.027225266427924395,-0.027405519054895393,0.45220313666915607,-0.007125890736342043,0.4124047559355913,0.24824824824824826,-0.14048257372654144,0.5100603621730381,1.3941979522184302,-0.1033817744602269,-0.00878508340003831,1.0,0.932863755282753,13.895083932853701,1.0,0.8367450088450845,5.125386996904021,1.1637376983329986,0.8367450088450845,2.977900552486187,2.1420517560073935,0.8367450088450845,1.3731263700456187,2.575794621026895,0.8367450088450845,1.2393454895460134,0,2,-0.001593558668120325,-0.021085349462365705,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.016974952795325907,-0.0039542331613892446,0.0,0.4852771362586606,-0.3267249757045676,-0.07410461828463724,-0.022186132275220802,0.003577347751211782,0.0,0.4852771362586606,-0.3267249757045676,-0.07410461828463724,-0.01690099918086209,-0.0006549851545695022,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-03,1176.7,1199.0,1166.65,1190.4,1181.4763520678684,4715.0,617.0,5570661.0,1173.0,24.88,32.35,13.7,0.02,-0.15935586681202762,10365.3,1.2929749760334008,0.3206500572280399,1.1256720430107503,91.87413774806328,-28.347362482538003,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,429.74729241877264,1452.65,1274.3,-178.35000000000008,1441218600.0,1200.0,1202.85,1158.25,1192.3,-0.042554922701383203,-0.025995125913891144,0.009256455729054064,0.027225266427924395,0.019801138777938262,0.003211009174311851,-0.0072001028586123434,0.0015961021505375196,0.0031746357199666712,0.21239393160195422,0.47607655502392343,0.2162428406838884,-0.05934242181234964,-0.22395508421709304,-0.5689540306462358,-1.195295794725588,0.08381796448000617,0.008045036301233627,1.0272252664279244,0.95826121956128,14.273381294964015,1.0272252664279244,0.8595256146431279,5.264927023440952,1.195420767222334,0.8595256146431279,3.0589746884234867,2.200369685767098,0.8595256146431279,1.4105101013093193,2.6459213158479664,0.8595256146431279,1.27308700069515,0,1,0.023169999141851885,-0.02264530738907993,0.0399906271967508,0.12101035267837958,-0.11490057412265686,-0.021887772642194193,-0.004354321744373391,0.0154518619865326,0.04490540232505139,0.0,-0.11490057412265686,-0.04297556719022697,-0.005946899347287021,-0.011878282860906817,0.4222763732358615,0.35340986977381766,-0.2672484148408563,-0.2947368421052632,-0.0038001635250995806,0.007618037205827116,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-04,1200.0,1202.85,1158.25,1192.3,1184.9409395973153,5960.0,661.0,7062248.0,3165.0,53.1,44.6,-7.7,0.02,2.316999914185192,10143.89,-2.1360693853530566,0.3248349690742263,0.9645223517571022,96.0621615573513,-30.253330227546954,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,430.43321299638984,1452.65,1274.3,-178.35000000000008,1441305000.0,1203.65,1203.65,1160.0,1165.3,0.019801138777938262,0.003211009174311851,-0.0072001028586123434,0.0015961021505375196,0.0030416666666667424,0.0006650870848403226,0.00151090006475286,-0.02264530738907993,0.0029324222388226,0.264050901378579,0.0713128038897893,0.26775763235278544,1.6982097186700766,1.1342443729903537,0.37867078825347755,-1.5620437956204378,0.06723615807936377,0.013051336657676585,1.0288648228847566,0.9597907023545985,14.296163069544349,1.0288648228847566,0.8608975053251019,5.273330384785489,1.1973287808796946,0.8608975053251019,3.0638571245021193,2.2022534170668635,0.8608975053251019,1.4134313318712581,2.6501444765503446,0.8608975053251019,1.2751189775947809,1,0,-0.00034314146006699057,0.0003432592465460319,0.0399906271967508,0.0,-0.11490057412265686,-0.03845287269996248,-0.0035648198419026287,-0.012112664409066097,0.0,0.4852771362586606,-0.3267249757045676,-0.07410461828463724,-0.022387293153784023,0.003470409950505023,0.4222763732358615,0.0,-0.2672484148408563,-0.29690177041690463,-0.003429109297322145,-0.015210841324202104,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-07,1203.65,1203.65,1160.0,1165.3,1171.8631578947368,1615.0,300.0,1892559.0,435.0,26.93,43.65,-38.35,,-0.034314146006697584,9990.31,-1.5140148404606093,0.3281361045952525,3.3038702480048032,99.0762048424924,,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,420.68592057761737,1452.65,1274.3,-178.35000000000008,1441564200.0,1165.0,1194.65,1136.05,1165.7,0.0030416666666667424,0.0006650870848403226,0.00151090006475286,-0.02264530738907993,-0.032110663398828634,-0.0074772566776056155,-0.02064655172413797,0.0003432592465460319,-0.011036652769396903,-0.7290268456375839,-0.546142208774584,-0.73201748225211,-0.8625592417061612,-0.4928436911487759,-0.021300448430493335,3.980519480519481,,0.010162500455029064,1.0055658627087198,0.9380559468705977,13.972422062350104,1.0055658627087198,0.8414022166865229,5.153914197257847,1.1702149025908817,0.8414022166865229,2.994475138121546,2.152382711488733,0.8414022166865229,1.381423744887677,2.5901311402533898,0.8414022166865229,1.2462435163894978,0,2,-0.014873658412912964,-0.0005147121901004859,0.07344680137503136,0.06822422640335873,-0.007922218221101868,-0.07410461828463724,0.027789861904577343,-0.004073255898625294,0.04490540232505139,0.0,-0.11490057412265686,-0.04297556719022697,-0.005788332922691221,-0.012188962560557943,0.19735832978270124,0.4852771362586606,0.0,-0.07410461828463724,0.09867916489135062,-0.0006884098861434294,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-08,1165.0,1194.65,1136.05,1165.7,1154.9116245831347,25188.0,558.0,29089914.0,21176.0,84.07,58.6,0.7,0.06,-1.4873658412912991,10126.13,1.359517372333796,0.3298685571087602,3.268422407137339,96.40603073434772,-28.573103734358202,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,420.83032490974716,1452.65,1274.3,-178.35000000000008,1441650600.0,1179.25,1187.0,1167.15,1183.3,-0.032110663398828634,-0.0074772566776056155,-0.02064655172413797,0.0003432592465460319,0.012231759656652361,-0.006403549156656837,0.02737555565336045,0.015098224242944075,-0.014465454603125951,14.596284829721363,0.86,14.370677479539607,47.68045977011494,2.121797252135165,0.34249713631156936,-1.0182529335071708,,0.005279676601404811,1.0059110324891056,0.9383779432481385,13.97721822541965,1.0059110324891056,0.8416910357774648,5.155683325961961,1.170616589676642,0.8416910357774648,2.9955030194012586,2.153121536756557,0.8416910357774648,1.3818979313615078,2.5910202267170486,0.8416910357774648,1.2466713009999464,0,1,0.015620976740194015,-0.015380714949716932,0.06749392135490903,0.06822422640335873,-0.030122905027933,-0.07410461828463724,0.004241458664901588,-0.003508916254099356,0.07344680137503136,0.4852771362586606,-0.007922218221101868,-0.07410461828463724,0.024463735615725388,0.003122339558504697,0.19062633148700472,0.4852771362586606,0.0,-0.07410461828463724,0.09531316574350236,-0.0006631074977050499,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-09,1179.25,1187.0,1167.15,1183.3,1177.121818244956,28797.0,457.0,33897577.0,26125.0,90.72,19.85,4.05,0.03,1.5620976740194026,10299.42,1.7113151816143146,0.3331537497380361,1.7324431674131668,93.10145619850441,-29.304661458697964,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,427.18411552346566,1452.65,1274.3,-178.35000000000008,1441737000.0,1184.0,1184.0,1159.25,1165.1,0.012231759656652361,-0.006403549156656837,0.02737555565336045,0.015098224242944075,0.004027983888064448,-0.002527379949452401,-0.006768624427023168,-0.015380714949716932,0.019231076377673677,0.1432825154835636,-0.18100358422939067,0.1652690688600867,0.23370797128825085,0.07910074937552047,-0.6612627986348123,4.785714285714286,0.02560301922888721,0.009959096004996768,1.0210985028260777,0.9644632814410301,17.388684790595104,1.0210985028260777,0.854399075778909,5.233524988942942,1.1882908214500905,0.854399075778909,3.040729795708595,2.1856298485408203,0.854399075778909,1.4027621362100644,2.6301400311180263,0.854399075778909,1.2654938238596865,5,0,0.03901547242163464,-0.010127886018367484,0.0,0.06822422640335873,-0.06386695294588594,-0.07410461828463724,-0.01671280464056326,-0.0032930631829652247,0.06749392135490903,0.4852771362586606,-0.030122905027933,-0.07410461828463724,0.003264493156552861,0.003411318331873624,0.17051555176821467,0.4852771362586606,0.0,-0.07410461828463724,0.08525777588410734,-0.0005794589553913843,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-10,1184.0,1184.0,1159.25,1165.1,1166.9571482745544,2637.0,583.0,3077266.0,914.0,34.66,24.75,-18.9,0.02,1.023150958120178,10277.74,-0.21049729013866705,0.3327402092931202,3.3216032958544472,93.50878695121693,-27.8058752408534,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,420.61371841155227,1452.65,1274.3,-178.35000000000008,1441823400.0,1165.55,1180.0,1150.0,1153.3,0.004027983888064448,-0.002527379949452401,-0.006768624427023168,-0.015380714949716932,-0.015582770270270309,-0.0033783783783783786,-0.007979296959240888,-0.010127886018367484,-0.008635189504478715,-0.9084279612459631,0.27571115973741794,-0.9092187031539157,-0.9650143540669857,-0.6179453262786596,0.2468513853904281,-5.666666666666667,-0.05114497637029372,-0.0012412900807541418,1.005393277818527,0.9746936043836533,31.920547945205477,1.005393277818527,0.8412578071410519,5.15302963290579,1.1700140590480015,0.8412578071410519,2.9939611974816898,2.1520132988548206,0.8412578071410519,1.3811866516507614,2.58968659702156,0.8412578071410519,1.2460296240842734,4,0,0.02849244214562808,-0.00026012312494576827,0.0399906271967508,0.0,-0.11490057412265686,-0.03845287269996248,-0.004106263880018591,-0.011613859087232814,0.0,0.4852771362586606,-0.3267249757045676,-0.07410461828463724,-0.0217054887849343,0.0034024764144386785,0.14120153387302944,0.4852771362586606,0.0,-0.07410461828463724,0.0667996305083205,-0.0005025734150805369,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
2015-09-11,1165.55,1180.0,1150.0,1153.3,1159.9795918367347,3430.0,650.0,3978730.0,1393.0,40.61,30.0,-12.25,0.04,0.026019080659156483,10281.36,0.03522175108536807,0.33275321176205663,4.378739269921096,93.4406537656497,-26.74062825127467,0.0,19689.7,19694.9,-18491.3,587.4,2.77,2015,44254.0,44509.70000000001,-40932.3,2003.8,0.0,85819.4,86484.6,-80103.3,3588.6,0.0,176691.6,179551.9,-165758.80000000002,7522.7,0.0,416.35379061371833,1452.65,1274.3,-178.35000000000008,1441909800.0,1140.0,1164.1,1140.0,1153.0,-0.015582770270270309,-0.0033783783783783786,-0.007979296959240888,-0.010127886018367484,-0.021920981510874658,-0.013474576271186518,-0.008695652173913044,-0.00026012312494576827,-0.00597927391604445,0.3007205157375806,0.11492281303602059,0.2929431514857669,0.524070021881838,0.1716676283900751,0.21212121212121213,-0.3518518518518518,-0.03831014058545544,3.9076939225506054e-05,1.0,0.9672901115491067,29.57179487179487,1.0,0.8327376439582655,4.978631556227064,1.158164290018076,0.8327376439582655,2.9636386997301805,2.130217953454008,0.8327376439582655,1.367198150672752,2.563458546343632,0.8327376439582655,1.2334099780760386,3,0,0.028224907477594055,-0.038594969644405897,0.06888888888888897,0.06822422640335873,0.0,-0.07410461828463724,0.037702347310871125,-0.003622260647341625,0.04490540232505139,0.1746489016924739,-0.11490057412265686,0.0,-0.00574741629274017,0.10118014396078484,0.08998721772475493,0.4852771362586606,0.0,-0.07410461828463724,0.05180262532494095,-0.00027258673619287663,-0.1880904371348103,-0.19147005817175652,-0.16182943136232808,-0.5460587326120556,0
