security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506395,COROMANDEL INTERNATIONAL LTD,25178.5,25265.1,-23960.4,876.9,3.0,2018,2
506395,COROMANDEL INTERNATIONAL LTD,50085.1,50181.6,-5980.5,3663.2,12.53,2018,3
506395,COROMANDEL INTERNATIONAL LTD,30442.3,30531.4,-28177.4,1526.7,5.22,2018,4
506395,COROMANDEL INTERNATIONAL LTD,26332.6,26424.1,-24775.0,1072.3,3.66,2019,1
506395,COROMANDEL INTERNATIONAL LTD,21323.8,21421.1,-20472.8,624.1,2.13,2019,2
506395,COROMANDEL INTERNATIONAL LTD,48553.8,48646.1,-2700.8,5032.4,17.2,2019,3
506395,COROMANDEL INTERNATIONAL LTD,32756.9,32845.8,-2440.2,2627.0,8.98,2019,4
506395,COROMANDEL INTERNATIONAL LTD,28537.4,28635.8,-2844.4,2308.2,7.89,2020,1
506395,COROMANDEL INTERNATIONAL LTD,32123.6,32221.8,-2042.0,2483.6,8.48,2020,2
506395,COROMANDEL INTERNATIONAL LTD,45966.4,46053.9,-2761.8,5815.3,19.84,2020,3
506395,COROMANDEL,35126.7,35212.1,-2839.7,3260.1,11.11,2020,4
