security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
500246,ENVAIR ELECTRODYNE LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.4951456310679611,0.4481327800829875,0.3763066202090592,0.4090909090909091,"[[198 133]
 [179 108]]"
500247,KOTAK MAHINDRA BANK LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3499999999999998",0.5695216907675195,0.4677419354838709,0.3126684636118598,0.3747980613893377,"[[396 132]
 [255 116]]"
500247,KOTAK MAHINDRA BANK LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.5776754890678941,0.4184100418410041,0.3048780487804878,0.3527336860670193,"[[402 139]
 [228 100]]"
500248,Krishna Filament Industries Ltd,0.003,cnn,"batch_size = 25, epochs = 50threshold = 0.4299999999999999",0.6062874251497006,0.5223880597014925,0.3860294117647059,0.4439746300211417,"[[300  96]
 [167 105]]"
500248,Krishna Filament Industries Ltd,0.003,rnn,"batch_size = 25, epochs = 50",0.5235109717868338,0.3396226415094339,0.3050847457627119,0.3214285714285714,"[[262 140]
 [164  72]]"
500249,KSB Ltd,0.003,rnn,"batch_size = 25, epochs = 50",0.5508083140877598,0.5,0.0437017994858611,0.0803782505910165,"[[460  17]
 [372  17]]"
500249,KSB Ltd,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.53125,0.4425531914893617,0.2646310432569974,0.3312101910828026,"[[372 131]
 [289 104]]"
500250,L.G.BALAKRISHNAN & BROS.LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999",0.5391400220507166,0.5128205128205128,0.2830188679245283,0.364741641337386,"[[369 114]
 [304 120]]"
500250,L.G.BALAKRISHNAN & BROS.LTD.,0.003,rnn,"batch_size = 32, epochs = 50",0.5416191562143672,0.4642857142857143,0.0325,0.0607476635514018,"[[462  15]
 [387  13]]"
500251,TRENT LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.510556621880998,0.4627659574468085,0.3609958506224066,0.4055944055944056,"[[179 101]
 [154  87]]"
500251,TRENT LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.5317604355716878,0.4377682403433476,0.445414847161572,0.4415584415584416,"[[191 131]
 [127 102]]"
500252,LAKSHMI MACHINE WORKS LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.5339265850945495,0.4734513274336283,0.2628992628992629,0.3380726698262243,"[[373 119]
 [300 107]]"
500252,LAKSHMI MACHINE WORKS LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.4948216340621404,0.3843137254901961,0.2578947368421053,0.3086614173228346,"[[332 157]
 [282  98]]"
500253,LIC HOUSING FINANCE LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999",0.4419191919191919,0.4419191919191919,1.0,0.6129597197898423,"[[  0 442]
 [  0 350]]"
500253,LIC HOUSING FINANCE LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5564304461942258,0.4347826086956521,0.1875,0.2620087336244542,"[[364  78]
 [260  60]]"
500257,LUPIN LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3899999999999999",0.4160177975528364,0.4160177975528364,1.0,0.5875883739198743,"[[  0 525]
 [  0 374]]"
500257,LUPIN LTD.,0.003,rnn,"batch_size = 25, epochs = 100",0.520138089758343,0.4007633587786259,0.2876712328767123,0.3349282296650717,"[[347 157]
 [260 105]]"
500260,The Ramco Cements Limited,0.003,rnn,"batch_size = 25, epochs = 25",0.5470514429109159,0.4757709251101321,0.3085714285714285,0.3743500866551126,"[[328 119]
 [242 108]]"
500260,The Ramco Cements Limited,0.003,cnn,"batch_size = 25, epochs = 50threshold = 0.4299999999999999",0.4740024183796856,0.4416961130742049,0.6775067750677507,0.5347593582887701,"[[142 316]
 [119 250]]"
500264,MAFATLAL INDUSTRIES LTD.-$,0.003,rnn,"batch_size = 25, epochs = 50",0.5170731707317073,0.492063492063492,0.4769230769230769,0.484375,"[[119  96]
 [102  93]]"
500264,MAFATLAL INDUSTRIES LTD.-$,0.003,cnn,"batch_size = 32, epochs = 25threshold = 0.4299999999999999",0.4613636363636363,0.4647302904564315,0.509090909090909,0.4859002169197396,"[[ 91 129]
 [108 112]]"
500265,MAHARASHTRA SEAMLESS LTD.,0.003,cnn,"batch_size = 25, epochs = 50threshold = 0.47",0.5473118279569893,0.4807692307692308,0.3041362530413625,0.3725782414307004,"[[384 135]
 [286 125]]"
500265,MAHARASHTRA SEAMLESS LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.5066666666666667,0.4209401709401709,0.5324324324324324,0.4701670644391408,"[[259 271]
 [173 197]]"
500266,MAHARASHTRA SCOOTERS LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.4969696969696969,0.4117647058823529,0.3379310344827586,0.3712121212121211,"[[115  70]
 [ 96  49]]"
500266,MAHARASHTRA SCOOTERS LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999",0.4027777777777778,0.4027777777777778,1.0,0.5742574257425743,"[[  0 215]
 [  0 145]]"
500267,MAJESTIC AUTO LTD.-$,0.003,rnn,"batch_size = 32, epochs = 50",0.5492957746478874,0.5038167938931297,0.1714285714285714,0.255813953488372,"[[402  65]
 [319  66]]"
500267,MAJESTIC AUTO LTD.-$,0.003,cnn,"batch_size = 25, epochs = 50threshold = 0.5",0.5124716553287982,0.4705882352941176,0.2494004796163069,0.3260188087774294,"[[348 117]
 [313 104]]"
500268,MANALI PETROCHEMICAL LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5151515151515151,0.525,0.3550724637681159,0.4236311239193083,"[[278 133]
 [267 147]]"
500268,MANALI PETROCHEMICAL LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5238693467336684,0.5228571428571429,0.4632911392405063,0.4912751677852349,"[[234 167]
 [212 183]]"
500271,Max Financial Services Ltd,0.003,cnn,"batch_size = 32, epochs = 50threshold = 0.4499999999999999",0.4677835051546392,0.4677835051546392,1.0,0.6374012291483757,"[[  0 413]
 [  0 363]]"
500271,Max Financial Services Ltd,0.003,rnn,"batch_size = 25, epochs = 50",0.5026809651474531,0.4538461538461538,0.5283582089552239,0.4882758620689655,"[[198 213]
 [158 177]]"
500279,MIRC ELECTRONICS LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5116564417177915,0.5361216730038023,0.6467889908256881,0.5862785862785863,"[[135 244]
 [154 282]]"
500279,MIRC ELECTRONICS LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5017751479289941,0.5275590551181102,0.4547511312217194,0.488456865127582,"[[223 180]
 [241 201]]"
500280,CENTURY ENKA LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.5373665480427047,0.515625,0.0841836734693877,0.1447368421052631,"[[420  31]
 [359  33]]"
500280,CENTURY ENKA LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.4501718213058419,0.4501718213058419,1.0,0.6208530805687205,"[[  0 480]
 [  0 393]]"
500325,RELIANCE INDUSTRIES LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.542825361512792,0.4642857142857143,0.2977099236641221,0.3627906976744185,"[[371 135]
 [276 117]]"
500325,RELIANCE INDUSTRIES LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5558112773302647,0.3831168831168831,0.1685714285714285,0.2341269841269841,"[[424  95]
 [291  59]]"
500387,SHREE CEMENT LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3899999999999999",0.4387351778656126,0.4387351778656126,1.0,0.6098901098901098,"[[  0 284]
 [  0 222]]"
500387,SHREE CEMENT LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5210084033613446,0.4331550802139037,0.3990147783251231,0.4153846153846154,"[[167 106]
 [122  81]]"
500680,PFIZER LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5882352941176471,0.4888888888888889,0.0630372492836676,0.1116751269035532,"[[478  23]
 [327  22]]"
500680,PFIZER LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.5420454545454545,0.3992094861660079,0.2869318181818182,0.3338842975206611,"[[376 152]
 [251 101]]"
500770,TATA CHEMICALS LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.5385542168674698,0.437246963562753,0.3068181818181818,0.3606010016694491,"[[339 139]
 [244 108]]"
500770,TATA CHEMICALS LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.55625,0.4084507042253521,0.1762917933130699,0.2462845010615711,"[[387  84]
 [271  58]]"
500790,NESTLE INDIA LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3799999999999999",0.542825361512792,0.4391891891891892,0.3466666666666667,0.3874813710879284,"[[358 166]
 [245 130]]"
500790,NESTLE INDIA LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.6041426927502876,0.4175824175824176,0.1155015197568389,0.1809523809523809,"[[487  53]
 [291  38]]"
500825,BRITANNIA INDUSTRIES LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3699999999999999",0.374496644295302,0.375,0.9964285714285714,0.544921875,"[[  0 465]
 [  1 279]]"
500825,BRITANNIA INDUSTRIES LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5664335664335665,0.2956521739130435,0.1292775665399239,0.1798941798941799,"[[371  81]
 [229  34]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5348525469168901,0.5232558139534884,0.3760445682451253,0.4376012965964344,"[[264 123]
 [224 135]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.4652061855670103,0.4652061855670103,1.0,0.635004397537379,"[[  0 415]
 [  0 361]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.4631696428571428,0.4463414634146341,0.931297709923664,0.6034624896949712,"[[ 49 454]
 [ 27 366]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5889145496535797,0.0,0.0,0.0,"[[510   0]
 [356   0]]"
507685,WIPRO LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3899999999999999",0.4040178571428571,0.4040178571428571,1.0,0.575516693163752,"[[  0 534]
 [  0 362]]"
507685,WIPRO LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5715935334872979,0.3333333333333333,0.1853035143769968,0.2381930184804928,"[[437 116]
 [255  58]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5538277511961722,0.4819277108433735,0.3296703296703296,0.3915171288743883,"[[343 129]
 [244 120]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3999999999999999",0.5254041570438799,0.4074074074074074,0.376068376068376,0.3911111111111111,"[[323 192]
 [219 132]]"
530965,INDIAN OIL CORPORATION LTD.,0.003,rnn,"batch_size = 32, epochs = 75",0.5317919075144508,0.468944099378882,0.3922077922077922,0.4271570014144271,"[[309 171]
 [234 151]]"
530965,INDIAN OIL CORPORATION LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.441340782122905,0.441340782122905,1.0,0.6124031007751938,"[[  0 500]
 [  0 395]]"
532163,SAREGAMA INDIA LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5057471264367817,0.4957446808510638,0.5469483568075117,0.5200892857142856,"[[207 237]
 [193 233]]"
532163,SAREGAMA INDIA LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.4922711058263971,0.4622823984526112,0.615979381443299,0.5281767955801104,"[[175 278]
 [149 239]]"
532174,ICICI BANK LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999",0.4610244988864143,0.4610244988864143,1.0,0.6310975609756098,"[[  0 484]
 [  0 414]]"
532174,ICICI BANK LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5011520737327189,0.4305555555555556,0.4986595174262734,0.462111801242236,"[[249 246]
 [187 186]]"
532210,CITY UNION BANK LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5477326968973747,0.4171122994652406,0.2241379310344827,0.2915887850467289,"[[381 109]
 [270  78]]"
532210,CITY UNION BANK LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.5172811059907834,0.4071146245059288,0.2768817204301075,0.3295999999999999,"[[346 150]
 [269 103]]"
532488,DIVI&#39;S LABORATORIES LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.4160997732426303,0.4160997732426303,1.0,0.5876701361088871,"[[  0 515]
 [  0 367]]"
532488,DIVI&#39;S LABORATORIES LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5586854460093896,0.3728813559322034,0.1271676300578034,0.1896551724137931,"[[432  74]
 [302  44]]"
532538,ULTRATECH CEMENT LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3999999999999999",0.5406006674082313,0.4273858921161825,0.2724867724867725,0.332794830371567,"[[383 138]
 [275 103]]"
532538,ULTRATECH CEMENT LTD.,0.003,rnn,"batch_size = 32, epochs = 25",0.5512082853855006,0.3926380368098159,0.180281690140845,0.247104247104247,"[[415  99]
 [291  64]]"
532540,TATA CONSULTANCY SERVICES LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.3799999999999999",0.5348557692307693,0.3827586206896551,0.347962382445141,0.3645320197044335,"[[334 179]
 [208 111]]"
532540,TATA CONSULTANCY SERVICES LTD.,0.003,rnn,"batch_size = 25, epochs = 75",0.5099750623441397,0.3766937669376693,0.4602649006622517,0.4143070044709389,"[[270 230]
 [163 139]]"
532689,PVR LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5664652567975831,0.4464285714285714,0.2788104089219331,0.3432494279176201,"[[300  93]
 [194  75]]"
532689,PVR LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.4725433526011561,0.3774834437086092,0.3917525773195876,0.3844856661045531,"[[213 188]
 [177 114]]"
532706,INOX LEISURE LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5428211586901763,0.5069444444444444,0.2,0.2868369351669941,"[[358  71]
 [292  73]]"
532706,INOX LEISURE LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999",0.5400485436893204,0.4881516587677725,0.2754010695187165,0.3521367521367521,"[[342 108]
 [271 103]]"
532899,KAVERI SEED COMPANY LTD.,0.003,rnn,"batch_size = 25, epochs = 50",0.5307486631016043,0.4792332268370607,0.4437869822485207,0.4608294930875575,"[[247 163]
 [188 150]]"
532899,KAVERI SEED COMPANY LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.5244215938303342,0.4264264264264264,0.4423676012461059,0.4342507645259938,"[[266 191]
 [179 142]]"
533155,Jubilant FoodWorks Ltd,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.4171348314606741,0.4171348314606741,1.0,0.5887016848364717,"[[  0 415]
 [  0 297]]"
533155,Jubilant FoodWorks Ltd,0.003,rnn,"batch_size = 25, epochs = 50",0.5146627565982405,0.4008810572687225,0.3181818181818182,0.354775828460039,"[[260 136]
 [195  91]]"
533260,CAREER POINT LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.536547433903577,0.5295950155763239,0.5362776025236593,0.5329153605015673,"[[175 151]
 [147 170]]"
533260,CAREER POINT LTD.,0.003,rnn,"batch_size = 50, epochs = 25",0.5252854812398042,0.5294117647058824,0.5242718446601942,0.5268292682926828,"[[160 144]
 [147 162]]"
533287,ZEE LEARN LTD.,0.003,rnn,"batch_size = 25, epochs = 25",0.5050335570469798,0.4745762711864407,0.5,0.4869565217391304,"[[161 155]
 [140 140]]"
533287,ZEE LEARN LTD.,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.4712460063897764,0.4666666666666667,0.6468646864686468,0.5421853388658368,"[[ 99 224]
 [107 196]]"
537291,Nath Bio-Genes (India) Ltd,0.003,rnn,"batch_size = 25, epochs = 25",0.5152284263959391,0.5625,0.3073170731707317,0.3974763406940063,"[[140  49]
 [142  63]]"
537291,Nath Bio-Genes (India) Ltd,0.003,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.5047169811320755,0.5119617224880383,0.4976744186046511,0.5047169811320754,"[[107 102]
 [108 107]]"
539921,Shanti Educational Initiatives Ltd,0.003,cnn,"batch_size = 25, epochs = 25threshold = -3.0878077872387166e-16",0.4273504273504273,0.4273504273504273,1.0,0.5988023952095808,"[[ 0 67]
 [ 0 50]]"
539921,Shanti Educational Initiatives Ltd,0.003,rnn,"batch_size = 25, epochs = 50",0.5172413793103449,0.3684210526315789,0.1891891891891892,0.25,"[[38 12]
 [30  7]]"
500002,ABB India Limited,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.3899999999999999",0.4327030033370411,0.4327030033370411,1.0,0.6040372670807453,"[[  0 510]
 [  0 389]]"
500002,ABB India Limited,0.004,rnn,"batch_size = 25, epochs = 50",0.520138089758343,0.4145658263305322,0.4157303370786517,0.4151472650771389,"[[304 209]
 [208 148]]"
500003,AEGIS LOGISTICS LTD.,0.004,rnn,"batch_size = 25, epochs = 50",0.5784190715181933,0.5,0.1904761904761904,0.2758620689655172,"[[397  64]
 [272  64]]"
500003,AEGIS LOGISTICS LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.5151148730350665,0.4505494505494505,0.3288770053475935,0.3802163833075734,"[[303 150]
 [251 123]]"
500008,AMARA RAJA BATTERIES LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.3999999999999999",0.417877094972067,0.417877094972067,1.0,0.5894405043341214,"[[  0 521]
 [  0 374]]"
500009,AMBALAL SARABHAI ENTERPRISES LTD.,0.004,rnn,"batch_size = 25, epochs = 75",0.5428571428571428,0.5425531914893617,0.5795454545454546,0.5604395604395604,"[[44 43]
 [37 51]]"
500009,AMBALAL SARABHAI ENTERPRISES LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.2399999999999997",0.4975609756097561,0.5208333333333334,0.9009009009009008,0.6600660066006602,"[[  2  92]
 [ 11 100]]"
500010,HOUSING DEVELOPMENT FINANCE CORP.LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.3699999999999999",0.538659793814433,0.4419475655430712,0.3608562691131498,0.3973063973063973,"[[300 149]
 [209 118]]"
500010,HOUSING DEVELOPMENT FINANCE CORP.LTD.,0.004,rnn,"batch_size = 32, epochs = 25",0.5630026809651475,0.3103448275862069,0.1660516605166051,0.2163461538461538,"[[375 100]
 [226  45]]"
500012,ANDHRA PETROCHEMICALS LTD.,0.004,cnn,"batch_size = 25, epochs = 100threshold = 0.48",0.5810185185185185,0.5560538116591929,0.6019417475728155,0.578088578088578,"[[127  99]
 [ 82 124]]"
500012,ANDHRA PETROCHEMICALS LTD.,0.004,rnn,"batch_size = 32, epochs = 75",0.5398009950248757,0.5294117647058824,0.5051020408163265,0.5169712793733681,"[[118  88]
 [ 97  99]]"
500013,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5047961630695443,0.5047961630695443,1.0,0.6709163346613546,"[[  0 413]
 [  0 421]]"
500013,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,0.004,rnn,"batch_size = 25, epochs = 50",0.4713930348258706,0.4675675675675675,0.4314214463840399,0.4487678339818418,"[[206 197]
 [228 173]]"
500020,BOMBAY DYEING & MFG.CO.LTD.,0.004,cnn,"batch_size = 32, epochs = 50threshold = 0.4499999999999999",0.5220338983050847,0.5045871559633027,0.2588235294117647,0.3421461897356143,"[[352 108]
 [315 110]]"
500020,BOMBAY DYEING & MFG.CO.LTD.,0.004,rnn,"batch_size = 25, epochs = 50",0.4807017543859649,0.464367816091954,0.4891041162227603,0.4764150943396226,"[[209 233]
 [211 202]]"
500023,Asian Hotels (North) Limited,0.004,rnn,"batch_size = 32, epochs = 75",0.5393120393120393,0.4590163934426229,0.2333333333333333,0.3093922651933701,"[[355  99]
 [276  84]]"
500023,Asian Hotels (North) Limited,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.461447212336892,0.4408945686900958,0.7263157894736842,0.5487077534791253,"[[113 350]
 [104 276]]"
500027,ATUL LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.3899999999999999",0.5520716685330347,0.4176245210727969,0.3053221288515406,0.3527508090614887,"[[384 152]
 [248 109]]"
500027,ATUL LTD.,0.004,rnn,"batch_size = 75, epochs = 50",0.6349942062572422,0.0,0.0,0.0,"[[548   0]
 [315   0]]"
500028,ATV PROJECTS INDIA LTD.,0.004,cnn,"batch_size = 32, epochs = 25threshold = 0.5",0.5210355987055016,0.5161290322580645,0.3696369636963696,0.4307692307692307,"[[210 105]
 [191 112]]"
500028,ATV PROJECTS INDIA LTD.,0.004,rnn,"batch_size = 75, epochs = 75",0.5170068027210885,0.4985507246376812,0.607773851590106,0.5477707006369428,"[[132 173]
 [111 172]]"
500031,BAJAJ ELECTRICALS LTD.-$,0.004,rnn,"batch_size = 32, epochs = 50",0.5318396226415094,0.4428152492668621,0.4217877094972067,0.4320457796852646,"[[300 190]
 [207 151]]"
500031,BAJAJ ELECTRICALS LTD.-$,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999",0.4248291571753986,0.4248291571753986,1.0,0.5963229416466826,"[[  0 505]
 [  0 373]]"
500032,Bajaj Hindusthan Sugar Limited,0.004,rnn,"batch_size = 32, epochs = 25",0.5251612903225806,0.5303326810176126,0.6791979949874687,0.5956043956043956,"[[136 240]
 [128 271]]"
500032,Bajaj Hindusthan Sugar Limited,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.453416149068323,0.456551724137931,0.8779840848806366,0.6007259528130672,"[[ 34 394]
 [ 46 331]]"
500033,FORCE MOTORS LTD.-$,0.004,rnn,"batch_size = 25, epochs = 50",0.5007032348804501,0.4677419354838709,0.1671469740634005,0.2462845010615711,"[[298  66]
 [289  58]]"
500033,FORCE MOTORS LTD.-$,0.004,cnn,"batch_size = 32, epochs = 25threshold = 0.4399999999999999",0.4925775978407557,0.4525,0.5355029585798816,0.4905149051490515,"[[184 219]
 [157 181]]"
500034,Bajaj Finance Limited,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.3699999999999999",0.5609756097560976,0.4232365145228215,0.4063745019920319,0.4146341463414634,"[[266 139]
 [149 102]]"
500034,Bajaj Finance Limited,0.004,rnn,"batch_size = 50, epochs = 25",0.5175718849840255,0.3654618473895582,0.3872340425531915,0.3760330578512396,"[[233 158]
 [144  91]]"
500038,BALRAMPUR CHINI MILLS LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.5206422018348624,0.4386617100371747,0.3064935064935065,0.3608562691131499,"[[336 151]
 [267 118]]"
500038,BALRAMPUR CHINI MILLS LTD.,0.004,rnn,"batch_size = 32, epochs = 25",0.5546318289786223,0.0,0.0,0.0,"[[467   0]
 [375   0]]"
500039,BANCO PRODUCTS (INDIA) LTD.-$,0.004,rnn,"batch_size = 32, epochs = 50",0.5328376703841388,0.4660633484162896,0.2845303867403315,0.353344768439108,"[[327 118]
 [259 103]]"
500039,BANCO PRODUCTS (INDIA) LTD.-$,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999",0.4396654719235364,0.4396654719235364,1.0,0.6107883817427386,"[[  0 469]
 [  0 368]]"
500040,CENTURY TEXTILES & INDUSTRIES LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999",0.4199759326113116,0.4206060606060606,0.9886039886039886,0.5901360544217686,"[[  2 478]
 [  4 347]]"
500040,CENTURY TEXTILES & INDUSTRIES LTD.,0.004,rnn,"batch_size = 25, epochs = 25",0.527431421446384,0.4041811846689895,0.3580246913580246,0.3797054009819967,"[[307 171]
 [208 116]]"
500041,BANNARI AMMAN SUGARS LTD.,0.004,rnn,"batch_size = 32, epochs = 50",0.5627425614489003,0.4722222222222222,0.050595238095238,0.0913978494623655,"[[418  19]
 [319  17]]"
500041,BANNARI AMMAN SUGARS LTD.,0.004,cnn,"batch_size = 100, epochs = 25threshold = 0.3699999999999999",0.5205479452054794,0.4402332361516035,0.438953488372093,0.4395924308588064,"[[267 192]
 [193 151]]"
500042,BASF INDIA LTD.,0.004,cnn,"batch_size = 25, epochs = 50threshold = 0.4299999999999999",0.5710526315789474,0.4444444444444444,0.3322259136212624,0.3802281368821292,"[[334 125]
 [201 100]]"
500042,BASF INDIA LTD.,0.004,rnn,"batch_size = 25, epochs = 25",0.4972602739726027,0.4416961130742049,0.374251497005988,0.4051863857374392,"[[238 158]
 [209 125]]"
500043,BATA INDIA LTD.,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.5351170568561873,0.3876811594202898,0.3014084507042253,0.3391442155309033,"[[373 169]
 [248 107]]"
500043,BATA INDIA LTD.,0.004,rnn,"batch_size = 25, epochs = 25",0.5778546712802768,0.3543307086614173,0.1367781155015197,0.1973684210526315,"[[456  82]
 [284  45]]"
500048,BEML LTD.,0.004,rnn,"batch_size = 25, epochs = 25",0.5409457900807382,0.4655870445344129,0.3018372703412073,0.3662420382165604,"[[354 132]
 [266 115]]"
500048,BEML LTD.,0.004,cnn,"batch_size = 25, epochs = 50threshold = 0.47",0.5228539576365663,0.4594594594594595,0.248780487804878,0.3227848101265823,"[[367 120]
 [308 102]]"
500049,BHARAT ELECTRONICS LTD.,0.004,rnn,"batch_size = 32, epochs = 75",0.5357142857142857,0.4521072796934866,0.3121693121693121,0.3693270735524256,"[[347 143]
 [260 118]]"
500049,BHARAT ELECTRONICS LTD.,0.004,cnn,"batch_size = 32, epochs = 50threshold = 0.3399999999999998",0.5512249443207127,0.4241379310344828,0.3426183844011142,0.3790446841294299,"[[372 167]
 [236 123]]"
500052,BHANSALI ENGINEERING POLYMERS LTD.-$,0.004,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.5079787234042553,0.5079787234042553,1.0,0.6737213403880071,"[[  0 185]
 [  0 191]]"
500052,BHANSALI ENGINEERING POLYMERS LTD.-$,0.004,rnn,"batch_size = 25, epochs = 25",0.4913294797687861,0.448051948051948,0.43125,0.4394904458598725,"[[101  85]
 [ 91  69]]"
500055,Tata Steel Bsl Ltd,0.004,cnn,"batch_size = 32, epochs = 25threshold = 0.4299999999999999",0.5766590389016019,0.4879227053140096,0.2767123287671232,0.353146853146853,"[[403 106]
 [264 101]]"
500055,Tata Steel Bsl Ltd,0.004,rnn,"batch_size = 50, epochs = 25",0.4703791469194313,0.2795698924731182,0.064039408866995,0.1042084168336673,"[[371  67]
 [380  26]]"
500060,Birla Cable Ltd,0.004,cnn,"batch_size = 25, epochs = 50threshold = 0.4399999999999999",0.4876404494382022,0.4461538461538462,0.58,0.5043478260869565,"[[101 144]
 [ 84 116]]"
500060,Birla Cable Ltd,0.004,rnn,"batch_size = 25, epochs = 25",0.4626506024096385,0.0,0.0,0.0,"[[192   0]
 [223   0]]"
500067,BLUE STAR LTD.,0.004,rnn,"batch_size = 25, epochs = 25",0.5844907407407407,0.4392523364485981,0.1358381502890173,0.2075055187637969,"[[458  60]
 [299  47]]"
